,doc_id,pred_class,true_class,prob_0,prob_1,prob_2,prob_3,prob_4,prob_5,prob_6,prob_7,prob_8,prob_9,prob_10,mis_classified
802,802,10,10,8.204767e-06,8.222031e-06,7.543169e-06,6.652996e-06,0.0014737328,1.2657013e-06,6.25532e-06,6.7943705e-07,3.970168e-09,4.981773e-07,0.998487,False
803,803,10,10,0.00033413665,1.3864305e-06,7.2875523e-06,0.00034643683,0.024820723,4.855872e-06,0.00020573649,2.975073e-05,2.0767997e-08,1.4887251e-05,0.9742348,False
804,804,10,10,0.0020503,0.0017169511,0.0009711897,0.009141799,0.01785948,0.00015029023,0.0041732723,0.00059815345,8.245268e-05,0.00010604767,0.96315,False
805,805,10,10,2.413478e-06,3.7312526e-05,1.717203e-06,0.00012861208,0.0001567546,2.0341865e-06,0.00022612218,1.6580185e-05,2.2482384e-06,1.2380445e-06,0.99942505,False
806,806,10,10,4.6607192e-07,6.239547e-08,4.946187e-09,3.5841325e-07,0.0007837011,1.7837946e-08,8.224768e-06,9.340517e-08,3.3885128e-10,2.650253e-08,0.9992071,False
807,807,10,10,5.939065e-07,1.0760556e-08,9.234981e-08,1.1059931e-05,0.002518348,2.0156169e-07,1.214496e-06,2.4233545e-06,6.927738e-10,4.3399652e-07,0.9974656,False
808,808,10,10,1.3251402e-07,1.6435465e-08,5.669308e-08,1.0628069e-05,0.0032187065,1.2674909e-08,1.5184356e-06,3.06113e-07,2.7035587e-09,1.4102424e-07,0.9967685,False
809,809,10,10,0.004337205,0.0027363447,0.00031167906,0.32014096,0.10147929,0.000506171,0.17332937,1.27278545e-05,0.00010581597,4.495133e-05,0.3969954,False
810,810,10,10,2.7832773e-06,4.905714e-06,2.794777e-07,9.965308e-05,0.00038155803,2.123043e-06,1.4834318e-05,8.342009e-05,1.9440195e-06,3.179303e-06,0.99940526,False
811,811,10,10,0.017567586,0.004477274,0.0034760407,0.005531794,0.017383397,0.001433899,0.022414394,0.009812977,0.00025543763,0.0002492997,0.917398,False
812,812,10,10,2.763376e-05,6.416254e-07,9.393353e-08,2.1132657e-06,0.00032548432,4.8825203e-08,4.7072415e-05,3.2798096e-07,1.3316301e-09,2.216864e-08,0.99959666,False
813,813,10,10,0.00015334274,2.023407e-05,1.573949e-05,0.00021557583,0.0011663204,8.488207e-05,0.00015843035,0.00028446893,8.822956e-07,9.2979535e-06,0.9978908,False
814,814,10,10,2.8902716e-06,8.110696e-05,1.4711454e-06,0.0003254455,0.00036700207,4.5502106e-06,0.0001435694,4.119892e-05,0.00025110997,1.6201238e-06,0.99877995,False
815,815,10,10,2.47107e-06,9.0264846e-05,4.772185e-07,1.374177e-05,7.1981885e-05,1.8071349e-05,9.545576e-05,2.4027542e-05,1.8715167e-05,5.358652e-06,0.9996594,False
816,816,10,10,2.9676085e-07,1.6430184e-10,1.2283492e-08,1.8536511e-07,1.980843e-05,5.882666e-09,5.399618e-07,1.2038517e-07,9.323227e-13,6.5076318e-09,0.999979,False
817,817,10,10,1.4258828e-05,1.86948e-05,1.5942386e-06,6.599241e-05,0.0006551978,2.2504055e-06,9.677573e-05,5.8997553e-06,1.4102157e-07,8.1790677e-07,0.99913836,False
818,818,10,10,0.015254289,0.0477868,0.0028294434,0.020062227,0.103092484,0.0141483145,0.022845503,0.050299276,0.00011975287,0.0028791276,0.7206828,False
819,819,10,10,1.8445247e-06,1.775435e-07,4.747977e-07,1.0939767e-05,0.0012375584,3.212772e-06,4.8279767e-06,1.6197225e-06,4.302525e-09,2.6554986e-07,0.9987392,False
820,820,10,10,0.0002800077,0.0067047733,0.0006229667,0.020672817,0.047185786,4.1155778e-05,0.042108495,5.6940098e-05,0.0019092344,2.7282846e-05,0.88039047,False
821,821,10,10,2.9117282e-06,2.6739212e-05,1.893396e-07,4.2299e-05,1.1157251e-05,3.184418e-07,0.00019803009,6.0090116e-07,3.4544286e-07,2.5592058e-07,0.9997172,False
822,822,10,10,1.7516025e-07,8.266196e-07,7.999409e-08,0.00016750586,5.3644802e-05,2.6440716e-07,2.2347664e-05,4.6262508e-06,6.015483e-07,6.123683e-07,0.99974936,False
823,823,10,10,0.0022167987,0.0076004146,0.00021957119,0.00046839486,0.2910471,8.478733e-05,0.0044488874,0.0029645565,2.2319886e-05,0.0013900633,0.6895371,False
824,824,10,10,4.438392e-06,1.8408979e-07,2.903171e-07,5.480871e-06,0.0032454855,5.799334e-07,6.2994563e-06,1.2355674e-06,4.1606175e-08,2.85506e-06,0.9967332,False
825,825,10,10,1.453217e-06,3.43385e-08,6.127807e-08,1.8069862e-07,0.00012592628,8.141859e-08,1.1758261e-05,9.497869e-08,2.5357677e-10,1.3383129e-08,0.9998604,False
826,826,10,10,0.00060871325,0.00045968403,0.00027050092,0.00014345434,0.002818637,1.2676913e-05,0.4431196,4.418105e-06,1.5588809e-07,8.6930316e-07,0.5525612,False
827,827,6,10,0.020315925,0.047074784,0.0036982188,0.002027342,0.07089378,0.00019179823,0.7176867,0.0006203285,0.0036834567,4.5096494e-05,0.13376246,True
828,828,10,10,0.084567204,0.020075193,0.0012794603,0.00559486,0.0105515225,0.0031792796,0.09478916,0.017240565,0.019677883,0.00022090987,0.74282396,False
829,829,10,10,0.013711037,0.0038795634,0.003218282,0.024602143,0.1137279,0.00013287511,0.41926187,6.7045085e-06,5.5257417e-05,3.70405e-06,0.42140067,False
830,830,10,10,7.365156e-08,9.168044e-08,5.7033787e-09,2.5211364e-07,3.015432e-05,5.7691857e-10,2.4799904e-06,3.468962e-08,2.8495173e-10,1.5672823e-09,0.99996686,False
831,831,4,10,0.001205726,0.019385684,0.08092049,0.07781154,0.75691223,0.00060061493,0.010403302,0.004125099,0.012730452,0.0006335557,0.03527136,True
832,832,10,10,4.095791e-07,2.6247431e-05,4.1357166e-07,2.106564e-05,0.00012938428,2.4345024e-06,1.7259876e-05,2.4596751e-05,4.3171417e-06,1.0848931e-06,0.99977285,False
833,833,10,10,0.0003572966,0.0046362802,1.9331559e-05,0.030973336,0.0032220806,1.1041327e-05,0.015388138,0.000115441355,0.00011182131,4.717419e-05,0.94511807,False
834,834,10,10,0.0015075777,0.00077721616,0.0019070639,0.00039561413,0.09985728,0.00012422432,0.0031628008,0.0076619247,4.3514487e-05,0.004495703,0.88006705,False
835,835,10,10,4.895118e-06,7.7480195e-08,2.1032878e-07,0.0006933048,0.17437187,3.7790284e-07,0.0133747645,4.106157e-06,3.419566e-10,2.4054205e-07,0.8115502,False
836,836,10,10,0.00013539143,9.07319e-07,9.638559e-07,1.1456005e-05,0.004037272,2.5466312e-07,0.0009414102,7.8363615e-07,4.928775e-09,1.1218302e-07,0.9948715,False
837,837,10,10,3.682994e-08,2.1333706e-09,2.6524324e-08,3.0955446e-06,0.00022151551,7.005254e-09,1.9026288e-07,5.3066483e-08,2.3599567e-10,9.0913925e-09,0.9997751,False
838,838,10,10,9.4091134e-05,0.00010501261,2.517524e-06,9.199763e-05,0.0035596797,1.3741132e-07,0.023126496,5.9775034e-06,7.975878e-08,5.393384e-08,0.97301394,False
839,839,4,10,0.016030805,0.03388494,0.033749294,0.072302684,0.5304644,0.01293182,0.017357353,0.01166043,0.22106293,0.0062597576,0.04429556,True
840,840,10,10,0.001181162,0.056150302,0.0010234766,0.0051865736,0.017293358,0.001268036,0.039463058,0.00083313265,0.021429457,0.00021807644,0.85595334,False
841,841,10,10,3.558917e-05,0.0010339118,3.9438502e-05,0.043796856,0.01390124,1.2837039e-05,0.00036819413,0.00043946845,3.2421697e-06,2.8336546e-05,0.9403409,False
842,842,6,10,0.003311351,0.003860616,2.1199396e-05,0.0012147514,0.0040705865,0.00064767624,0.8564894,0.00018633695,0.00012771795,6.700221e-05,0.13000336,True
843,843,1,10,0.0017605909,0.51502603,0.00022364628,0.005725467,0.01912252,5.0898154e-05,0.023928016,1.3294847e-05,2.2750007e-06,5.329232e-06,0.43414193,True
844,844,10,10,1.9679177e-07,1.1626088e-08,8.200814e-09,1.0767068e-06,0.00096696377,2.7476219e-08,2.4869873e-06,2.0020833e-08,3.8299863e-10,9.510244e-09,0.99902916,False
845,845,10,10,2.0973506e-07,4.706021e-08,1.8010445e-08,2.2890217e-06,0.012386466,4.228719e-09,4.0757564e-06,5.567834e-08,1.7721339e-09,1.06303695e-08,0.9876068,False
846,846,10,10,0.00013242027,8.1375845e-05,2.5538613e-05,0.0016492021,0.002629069,6.766927e-05,0.00018888703,0.0017601164,2.2672939e-05,0.00017668407,0.99326634,False
847,847,10,10,5.070224e-08,9.761538e-09,1.1199388e-08,7.637895e-07,0.00018493662,1.505893e-08,3.1150782e-07,6.282926e-08,1.2050183e-09,1.1549431e-08,0.99981385,False
848,848,10,10,0.001039314,0.0014690178,0.00017922293,0.0045844265,0.009381852,0.0002766839,0.0030270538,0.000922036,0.007528138,0.0030330454,0.9685593,False
849,849,0,10,0.9940724,0.00068299007,0.00010161021,1.1254596e-06,1.839168e-05,7.3488495e-06,0.005039289,1.9668848e-07,1.2521215e-07,4.1780078e-07,7.5997516e-05,True
850,850,10,10,2.4806777e-05,9.330716e-08,6.0833355e-07,0.001389231,0.012724693,3.27665e-07,2.0415737e-05,1.6152572e-06,2.533332e-09,2.547878e-06,0.98583555,False
851,851,6,10,0.014596138,0.071759306,0.002300364,0.022149231,0.032541756,0.0017848675,0.7567342,1.4401344e-05,3.1212723e-05,4.4935987e-05,0.09804366,True
852,852,2,10,0.091743484,0.09202516,0.37241992,0.0021161814,0.13356254,0.02154736,0.25890526,0.0020899451,0.0004199891,5.267014e-05,0.025117485,True
853,853,10,10,3.055223e-05,2.9289244e-05,6.154812e-06,0.00029703745,0.0012251664,1.3608222e-05,0.0006857548,2.6957475e-06,1.8430349e-07,1.1542155e-05,0.997698,False
854,854,10,10,5.382454e-05,0.00075383845,6.4598134e-05,0.0024027938,0.010938103,2.904181e-05,0.0012336097,0.00023001686,9.5255404e-05,0.00016464875,0.9840342,False
855,855,10,10,0.0053640422,0.0005789882,0.0030773273,0.03621608,0.05088088,0.0022445784,0.03641195,0.0010412807,1.2924037e-06,0.00031740963,0.8638661,False
856,856,10,10,0.0003915697,0.010053034,5.8015055e-05,0.0008360046,0.023005512,2.7213471e-05,0.0026921767,6.361653e-05,0.00034476526,7.6910355e-06,0.9625204,False
857,857,10,10,8.884072e-07,1.9897677e-06,7.29489e-08,6.8746476e-06,5.284152e-06,3.989054e-07,1.5255898e-05,3.4791672e-06,6.446322e-07,9.307342e-08,0.9999651,False
858,858,10,10,1.8657516e-07,1.1601205e-08,7.6505985e-10,2.1664037e-07,0.00014695569,1.2503834e-08,9.992681e-06,1.6645144e-08,5.5766215e-11,5.4424565e-10,0.9998425,False
859,859,10,10,0.0004081113,0.0002601739,4.6960307e-05,0.0066104922,0.016585374,4.9571878e-05,0.00029058565,0.0028103231,0.00520593,0.00012867781,0.96760374,False
860,860,4,10,0.0013266132,0.015821092,0.0026936778,0.010274688,0.48610726,2.32413e-05,0.48242322,5.034276e-06,3.821324e-06,4.6756204e-06,0.0013166139,True
861,861,10,10,1.7470924e-05,8.225153e-05,1.3906649e-06,2.1647213e-06,5.6660396e-05,3.662901e-06,0.00240225,5.900794e-06,6.6407927e-07,3.9969797e-07,0.99742717,False
862,862,4,10,0.00063033914,0.0037174071,0.00711702,0.025558846,0.92260605,3.109393e-05,0.035695016,4.195713e-05,0.00020062552,7.162285e-06,0.0043944167,True
863,863,10,10,0.0024937592,8.515176e-05,0.0001361503,0.0006575016,0.0023722802,0.00012474267,0.00044690006,0.0016705473,4.995127e-07,2.419128e-05,0.9919883,False
864,864,10,10,0.03137831,0.0020164836,0.00013006538,0.0004771532,0.016020164,0.0007415745,0.25319654,0.00042098603,5.641456e-07,0.00011511402,0.69550306,False
865,865,10,10,4.914919e-06,0.0015035437,4.485752e-05,8.796586e-06,0.00726834,8.7891937e-07,0.00050874386,3.0738215e-06,5.2350927e-08,1.0100957e-07,0.99065673,False
866,866,10,10,2.6725056e-06,1.1954595e-05,2.1186075e-07,0.00021642155,0.00031744843,1.8999979e-06,1.7499522e-05,4.9247196e-06,5.194092e-07,2.5189013e-06,0.99942386,False
867,867,10,10,1.8342891e-07,1.4676718e-07,9.162934e-08,9.0590675e-08,3.7651454e-05,1.62874e-08,6.8214754e-06,1.394872e-07,6.2824873e-10,1.0916442e-08,0.9999548,False
868,868,4,10,0.0031861868,0.18641692,0.05886821,0.0009914252,0.7186904,0.00068925315,0.0043541742,0.0009714767,0.013209252,0.0003100549,0.01231268,True
869,869,10,10,1.2552359e-05,2.0729897e-06,1.2135855e-06,0.0002361931,0.007842593,2.5603785e-07,7.299594e-05,2.773434e-07,2.9666582e-08,1.3220851e-07,0.9918317,False
870,870,4,10,0.0011472381,0.005593325,0.025259223,0.011154318,0.82217145,0.00018002422,0.0046941997,0.00052711123,0.004736134,0.00016668646,0.12437027,True
871,871,4,10,0.00018090128,0.0008142895,0.001138762,0.006922454,0.8794852,3.8488677e-05,0.00070550333,0.00021244532,0.00018693513,2.738812e-05,0.110287696,True
872,872,10,10,8.5977454e-08,1.1276196e-08,1.689155e-08,2.3452312e-06,0.00034045352,1.1256255e-08,4.9457554e-07,2.6445517e-07,3.862311e-09,2.5471033e-08,0.9996563,False
873,873,10,10,1.910157e-05,0.00061735,9.3103525e-05,2.790752e-05,0.001216848,2.1737042e-06,0.001738747,6.6182574e-06,5.8536734e-06,1.984864e-06,0.9962703,False
874,874,10,10,0.00056987203,1.3662771e-05,1.2229979e-05,0.048564713,0.011563238,1.753774e-05,0.00052360154,0.0014505134,2.5673805e-07,1.8663684e-05,0.93726575,False
875,875,10,10,0.0044893203,0.0002712115,3.600094e-05,0.0052279704,0.007430008,9.0362455e-06,0.010229331,4.697226e-05,3.7060704e-06,1.2023023e-05,0.9722444,False
876,876,3,10,0.046678696,0.14839858,0.11583409,0.31705302,0.17667632,0.019766886,0.047595337,0.008453812,0.026130771,0.026414318,0.066998184,True
877,877,8,10,0.014847958,0.14408068,0.022683717,0.0059157847,0.0103466045,0.022433812,0.026124196,0.00516489,0.69569105,0.0045901793,0.048121084,True
878,878,10,10,1.2797904e-05,3.2188868e-07,1.1935056e-07,1.2342404e-05,0.0024029713,3.4607286e-08,0.0020589025,2.6409853e-07,1.2015651e-09,7.1105624e-08,0.99551207,False
879,879,10,10,4.908347e-05,0.00014788544,8.627748e-06,0.007251082,0.0028535274,1.7375756e-05,0.0047232313,0.00045442194,2.402448e-05,5.1266516e-06,0.98446566,False
